idCotizacion,tipo,product,material,alto,ancho,precioCotizacion
1,1,1,1,250,90,300
2,1,1,1,249,90,300
3,1,1,1,251,90,300
4,1,1,1,250,91,300
5,1,1,1,251,93,300
6,1,1,1,250,93,300
7,1,1,1,249,94,300
8,1,1,1,250,95,300
9,1,1,1,251,95,300
10,1,2,1,250,90,300
11,1,2,1,249,90,300
12,1,2,1,251,90,300
13,1,2,1,250,91,300
14,1,2,1,251,93,300
15,1,2,1,250,93,300
16,1,2,1,249,94,300
17,1,2,1,250,95,300
18,1,2,1,251,95,300
19,2,3,1,250,95,980
20,2,3,1,251,95,980
21,2,3,1,255,96,980
22,2,3,1,256,96,980
23,2,3,1,255,98,980
24,2,3,1,254,99,980
25,2,3,1,260,99,980
26,2,3,1,260,100,980
27,2,3,1,255,100,980
28,2,3,1,259,100,980
29,2,3,1,258,100,980
30,2,3,2,250,95,650
31,2,3,2,251,95,650
32,2,3,2,255,96,650
33,2,3,2,256,96,650
34,2,3,2,255,98,650
35,2,3,2,254,99,650
36,2,3,2,260,99,650
37,2,3,2,260,100,650
38,2,3,2,255,100,650
39,2,3,2,259,100,650
40,2,3,2,258,100,650
41,2,4,1,250,95,1200
42,2,4,1,251,95,1200
43,2,4,1,255,96,1200
44,2,4,1,256,96,1200
45,2,4,1,255,98,1200
46,2,4,1,254,99,1200
47,2,4,1,260,99,1200
48,2,4,1,260,100,1200
49,2,4,1,255,100,1200
50,2,4,1,259,100,1200
51,2,4,1,258,100,1200
52,2,4,2,250,95,780
53,2,4,2,251,95,780
54,2,4,2,255,96,780
55,2,4,2,256,96,780
56,2,4,2,255,98,780
57,2,4,2,254,99,780
58,2,4,2,260,99,780
59,2,4,2,260,100,780
60,2,4,2,255,100,780
61,2,4,2,259,100,780
62,2,4,2,258,100,780
63,2,5,1,250,95,1100
64,2,5,1,251,95,1110
65,2,5,1,255,96,1100
66,2,5,1,256,96,1110
67,2,5,1,255,98,1100
68,2,5,1,254,99,1110
69,2,5,1,260,99,1100
70,2,5,1,260,100,1110
71,2,5,1,255,100,1100
72,2,5,1,259,100,1110
73,2,5,1,258,100,1100
74,2,5,2,250,95,780
75,2,5,2,251,95,790
76,2,5,2,255,96,780
77,2,5,2,256,96,790
78,2,5,2,255,98,780
79,2,5,2,254,99,790
80,2,5,2,260,99,780
81,2,5,2,260,100,790
82,2,5,2,255,100,780
83,2,5,2,259,100,790
84,2,5,2,258,100,780
85,3,6,3,260,250,1760
86,3,6,3,250,245,1654
87,3,6,3,252,230,1570
88,3,6,3,251,240,1626
89,3,6,3,254,243,1670
90,3,6,3,260,253,1776
91,3,6,3,250,260,1760
92,3,6,3,245,270,1786
93,3,6,3,245,290,1918
94,3,6,3,248,230,1540
95,3,6,3,254,243,1543
96,3,6,2,260,253,1645
97,3,6,2,250,260,1625
98,3,6,2,245,270,1654
99,3,6,2,245,290,1776
100,3,6,2,260,253,1645
101,3,6,2,250,260,1625
102,3,6,2,245,270,1654
103,3,6,3,245,290,1705
104,3,6,3,248,230,1369
105,3,6,3,254,243,1481
106,3,6,3,260,253,1579
107,3,6,3,260,250,1560
108,3,6,3,250,245,1470
109,3,6,3,252,230,1391
110,3,6,3,251,240,1446
111,3,6,3,254,243,1481
112,4,7,1,300,260,1920
113,4,7,1,302,260,1920
114,4,7,1,298,259,1920
115,4,7,1,299,258,1920
116,4,7,1,300,260,1920
117,4,7,1,285,261,1920
118,4,7,1,280,262,1920
119,4,7,1,270,260,1920
120,4,7,1,274,260,1920
121,4,7,1,261,259,1650
122,4,7,1,263,259,1650
123,4,7,1,260,260,1650
124,4,7,1,250,260,1650
125,4,7,1,254,261,1650
126,4,7,1,240,262,1650
127,4,7,1,242,263,1650
128,4,7,1,240,260,1650
129,4,7,1,250,261,1650
130,4,7,1,232,260,1400
131,4,7,1,220,263,1400
132,4,7,1,225,258,1400
133,4,7,1,215,259,1400
134,4,7,1,210,260,1400
135,4,7,1,214,259,1400
136,4,7,1,205,258,1400
137,4,7,1,204,259,1400
138,4,7,1,200,260,1400
139,4,7,1,200,261,1400
140,4,7,2,300,260,1700
141,4,7,2,302,260,1700
142,4,7,2,298,259,1700
143,4,7,2,299,258,1700
144,4,7,2,300,260,1700
145,4,7,2,285,261,1700
146,4,7,2,280,262,1700
147,4,7,2,270,260,1700
148,4,7,2,274,260,1700
149,4,7,2,261,259,1400
150,4,7,2,263,259,1400
151,4,7,2,260,260,1400
152,4,7,2,250,260,1400
153,4,7,2,254,261,1400
154,4,7,2,240,262,1400
155,4,7,2,242,263,1400
156,4,7,2,240,260,1400
157,4,7,2,250,261,1400
158,4,7,2,232,260,1200
159,4,7,2,220,263,1200
160,4,7,2,225,258,1200
161,4,7,2,215,259,1200
162,4,7,2,210,260,1200
163,4,7,2,214,259,1200
164,4,7,2,205,258,1200
165,4,7,2,204,259,1200
166,4,7,2,200,260,1200
167,4,7,2,200,261,1200
168,4,8,1,300,260,1770
169,4,8,1,302,260,1770
170,4,8,1,298,259,1770
171,4,8,1,299,258,1770
172,4,8,1,300,260,1770
173,4,8,1,285,261,1770
174,4,8,1,280,262,1770
175,4,8,1,270,260,1770
176,4,8,1,274,260,1770
177,4,8,1,261,259,1500
178,4,8,1,263,259,1500
179,4,8,1,260,260,1500
180,4,8,1,250,260,1500
181,4,8,1,254,261,1500
182,4,8,1,240,262,1500
183,4,8,1,242,263,1500
184,4,8,1,240,260,1500
185,4,8,1,250,261,1500
186,4,8,1,232,260,1250
187,4,8,1,220,263,1250
188,4,8,1,225,258,1250
189,4,8,1,215,259,1250
190,4,8,1,210,260,1250
191,4,8,1,214,259,1250
192,4,8,1,205,258,1250
193,4,8,1,204,259,1250
194,4,8,1,200,260,1250
195,4,8,1,200,261,1250
196,4,8,2,300,260,1550
197,4,8,2,302,260,1550
198,4,8,2,298,259,1550
199,4,8,2,299,258,1550
200,4,8,2,300,260,1550
201,4,8,2,285,261,1550
202,4,8,2,280,262,1550
203,4,8,2,270,260,1550
204,4,8,2,274,260,1550
205,4,8,2,261,259,1250
206,4,8,2,263,259,1250
207,4,8,2,260,260,1250
208,4,8,2,250,260,1250
209,4,8,2,254,261,1250
210,4,8,2,240,262,1250
211,4,8,2,242,263,1250
212,4,8,2,240,260,1250
213,4,8,2,250,261,1250
214,4,8,2,232,260,1050
215,4,8,2,220,263,1050
216,4,8,2,225,258,1050
217,4,8,2,215,259,1050
218,4,8,2,210,260,1050
219,4,8,2,214,259,1050
220,4,8,2,205,258,1050
221,4,8,2,204,259,1050
222,4,8,2,200,260,1050
223,4,8,2,200,261,1050
224,4,9,1,300,260,1920
225,4,9,1,302,260,1920
226,4,9,1,298,259,1920
227,4,9,1,299,258,1920
228,4,9,1,300,260,1920
229,4,9,1,285,261,1920
230,4,9,1,280,262,1920
231,4,9,1,270,260,1920
232,4,9,1,274,260,1920
233,4,9,1,261,259,1650
234,4,9,1,263,259,1650
235,4,9,1,260,260,1650
236,4,9,1,250,260,1650
237,4,9,1,254,261,1650
238,4,9,1,240,262,1650
239,4,9,1,242,263,1650
240,4,9,1,240,260,1650
241,4,9,1,250,261,1650
242,4,9,1,232,260,1400
243,4,9,1,220,263,1400
244,4,9,1,225,258,1400
245,4,9,1,215,259,1400
246,4,9,1,210,260,1400
247,4,9,1,214,259,1400
248,4,9,1,205,258,1400
249,4,9,1,204,259,1400
250,4,9,1,200,260,1400
251,4,9,1,200,261,1400
252,4,9,2,300,260,1700
253,4,9,2,302,260,1700
254,4,9,2,298,259,1700
255,4,9,2,299,258,1700
256,4,9,2,300,260,1700
257,4,9,2,285,261,1700
258,4,9,2,280,262,1700
259,4,9,2,270,260,1700
260,4,9,2,274,260,1700
261,4,9,2,261,259,1400
262,4,9,2,263,259,1400
263,4,9,2,260,260,1400
264,4,9,2,250,260,1400
265,4,9,2,254,261,1400
266,4,9,2,240,262,1400
267,4,9,2,242,263,1400
268,4,9,2,240,260,1400
269,4,9,2,250,261,1400
270,4,9,2,232,260,1200
271,4,9,2,220,263,1200
272,4,9,2,225,258,1200
273,4,9,2,215,259,1200
274,4,9,2,210,260,1200
275,4,9,2,214,259,1200
276,4,9,2,205,258,1200
277,4,9,2,204,259,1200
278,4,9,2,200,260,1200
279,4,9,2,200,261,1200
280,5,10,2,500,261,10000
281,5,10,2,510,260,10000
282,5,10,2,508,263,10000
283,5,10,2,495,258,10000
284,5,10,2,490,259,10000
285,5,10,2,450,260,9500
286,5,10,2,440,259,9500
287,5,10,2,460,258,9500
288,5,10,2,420,259,9000
289,5,10,2,400,260,9000
290,5,10,2,380,261,9000
291,5,10,2,360,260,8500
292,5,10,2,350,260,8500
293,5,10,2,340,259,8500
294,5,10,2,320,258,6500
295,5,10,2,310,260,6500
296,5,10,2,300,261,6500
297,5,10,2,280,262,6500
298,5,10,2,260,260,5500
299,5,10,2,250,260,5500
300,5,10,2,240,259,5500
301,5,10,2,230,259,5500
302,5,10,2,210,260,5000
303,5,10,2,200,260,5000
304,6,11,2,500,261,9500
305,6,11,2,510,260,9500
306,6,11,2,508,263,9500
307,6,11,2,495,258,9500
308,6,11,2,490,259,9500
309,6,11,2,450,260,9000
310,6,11,2,440,259,9000
311,6,11,2,460,258,9000
312,6,11,2,420,259,8500
313,6,11,2,400,260,8500
314,6,11,2,380,261,8500
315,6,11,2,360,260,8000
316,6,11,2,350,260,8000
317,6,11,2,340,259,8000
318,6,11,2,320,258,7500
319,6,11,2,310,260,7500
320,6,11,2,300,261,7500
321,6,11,2,280,262,7500
322,6,11,2,260,260,7000
323,6,11,2,250,260,7000
324,6,11,2,240,259,7000
325,6,11,2,230,259,7000
326,6,11,2,210,260,6500
327,6,11,2,200,260,6500
328,7,12,2,350,500,7500
329,7,12,2,400,500,7500
330,7,12,2,430,500,7500
331,7,12,2,350,450,7500
332,7,12,2,400,500,7500
333,7,12,2,430,450,7500
334,7,12,2,340,450,6500
335,7,12,2,320,500,6500
336,7,12,2,300,500,6500
337,7,12,2,290,450,6500
338,7,12,2,280,450,6500
339,7,12,2,240,400,3800
340,7,12,2,250,380,3800
341,7,12,2,250,390,3800
342,7,12,2,260,400,3800
343,7,12,2,270,450,3800
344,7,12,3,250,200,1500
345,7,12,3,260,200,1500
346,7,12,3,270,200,1500
347,7,12,3,280,200,1500
348,7,12,3,240,200,1500
349,7,12,3,270,200,1500
350,7,12,3,280,200,1500