id,tipo,producto,material,alto,ancho,precio
1,Puerta para casa interior,Puerta interior barras lineales,Material simple,250.00,90.00,300.00
2,Puerta para casa interior,Puerta interior barras lineales,Material simple,249.00,90.00,300.00
3,Puerta para casa interior,Puerta interior barras lineales,Material simple,251.00,90.00,300.00
4,Puerta para casa interior,Puerta interior barras lineales,Material simple,250.00,91.00,300.00
5,Puerta para casa interior,Puerta interior barras lineales,Material simple,251.00,93.00,300.00
6,Puerta para casa interior,Puerta interior barras lineales,Material simple,250.00,93.00,300.00
7,Puerta para casa interior,Puerta interior barras lineales,Material simple,249.00,94.00,300.00
8,Puerta para casa interior,Puerta interior barras lineales,Material simple,250.00,95.00,300.00
9,Puerta para casa interior,Puerta interior barras lineales,Material simple,251.00,95.00,300.00
10,Puerta para casa interior,Puerta interior con circulos,Material simple,250.00,90.00,300.00
11,Puerta para casa interior,Puerta interior con circulos,Material simple,249.00,90.00,300.00
12,Puerta para casa interior,Puerta interior con circulos,Material simple,251.00,90.00,300.00
13,Puerta para casa interior,Puerta interior con circulos,Material simple,250.00,91.00,300.00
14,Puerta para casa interior,Puerta interior con circulos,Material simple,251.00,93.00,300.00
15,Puerta para casa interior,Puerta interior con circulos,Material simple,250.00,93.00,300.00
16,Puerta para casa interior,Puerta interior con circulos,Material simple,249.00,94.00,300.00
17,Puerta para casa interior,Puerta interior con circulos,Material simple,250.00,95.00,300.00
18,Puerta para casa interior,Puerta interior con circulos,Material simple,251.00,95.00,300.00
19,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,250.00,95.00,980.00
20,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,251.00,95.00,980.00
21,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,255.00,96.00,980.00
22,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,256.00,96.00,980.00
23,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,255.00,98.00,980.00
24,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,254.00,99.00,980.00
25,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,260.00,99.00,980.00
26,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,260.00,100.00,980.00
27,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,255.00,100.00,980.00
28,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,259.00,100.00,980.00
29,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,258.00,100.00,980.00
30,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,250.00,95.00,650.00
31,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,251.00,95.00,650.00
32,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,255.00,96.00,650.00
33,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,256.00,96.00,650.00
34,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,255.00,98.00,650.00
35,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,254.00,99.00,650.00
36,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,260.00,99.00,650.00
37,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,260.00,100.00,650.00
38,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,255.00,100.00,650.00
39,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,259.00,100.00,650.00
40,Puerta principal para casa,Puerta principal estilo madera ,Material resistente,258.00,100.00,650.00
41,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material resistente,250.00,95.00,"1,200.00"
42,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material resistente,251.00,95.00,"1,200.00"
43,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material resistente,255.00,96.00,"1,200.00"
44,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material resistente,256.00,96.00,"1,200.00"
45,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material resistente,255.00,98.00,"1,200.00"
46,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material resistente,254.00,99.00,"1,200.00"
47,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material resistente,260.00,99.00,"1,200.00"
48,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material resistente,260.00,100.00,"1,200.00"
49,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material resistente,255.00,100.00,"1,200.00"
50,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material resistente,259.00,100.00,"1,200.00"
51,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material resistente,258.00,100.00,"1,200.00"
52,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material intermedio,250.00,95.00,780.00
53,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material intermedio,251.00,95.00,780.00
54,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material intermedio,255.00,96.00,780.00
55,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material intermedio,256.00,96.00,780.00
56,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material intermedio,255.00,98.00,780.00
57,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material intermedio,254.00,99.00,780.00
58,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material intermedio,260.00,99.00,780.00
59,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material intermedio,260.00,100.00,780.00
60,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material intermedio,255.00,100.00,780.00
61,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material intermedio,259.00,100.00,780.00
62,Puerta principal para casa,Puerta con aplicaciones en acero inoxidable,Material intermedio,258.00,100.00,780.00
63,Puerta principal para casa,Puerta modelo en arco,Material resistente,250.00,95.00,"1,100.00"
64,Puerta principal para casa,Puerta modelo en arco,Material resistente,251.00,95.00,"1,110.00"
65,Puerta principal para casa,Puerta modelo en arco,Material resistente,255.00,96.00,"1,100.00"
66,Puerta principal para casa,Puerta modelo en arco,Material resistente,256.00,96.00,"1,110.00"
67,Puerta principal para casa,Puerta modelo en arco,Material resistente,255.00,98.00,"1,100.00"
68,Puerta principal para casa,Puerta modelo en arco,Material resistente,254.00,99.00,"1,110.00"
69,Puerta principal para casa,Puerta modelo en arco,Material resistente,260.00,99.00,"1,100.00"
70,Puerta principal para casa,Puerta modelo en arco,Material resistente,260.00,100.00,"1,110.00"
71,Puerta principal para casa,Puerta modelo en arco,Material resistente,255.00,100.00,"1,100.00"
72,Puerta principal para casa,Puerta modelo en arco,Material resistente,259.00,100.00,"1,110.00"
73,Puerta principal para casa,Puerta modelo en arco,Material resistente,258.00,100.00,"1,100.00"
74,Puerta principal para casa,Puerta modelo en arco,Material intermedio,250.00,95.00,780.00
75,Puerta principal para casa,Puerta modelo en arco,Material intermedio,251.00,95.00,790.00
76,Puerta principal para casa,Puerta modelo en arco,Material intermedio,255.00,96.00,780.00
77,Puerta principal para casa,Puerta modelo en arco,Material intermedio,256.00,96.00,790.00
78,Puerta principal para casa,Puerta modelo en arco,Material intermedio,255.00,98.00,780.00
79,Puerta principal para casa,Puerta modelo en arco,Material intermedio,254.00,99.00,790.00
80,Puerta principal para casa,Puerta modelo en arco,Material intermedio,260.00,99.00,780.00
81,Puerta principal para casa,Puerta modelo en arco,Material intermedio,260.00,100.00,790.00
82,Puerta principal para casa,Puerta modelo en arco,Material intermedio,255.00,100.00,780.00
83,Puerta principal para casa,Puerta modelo en arco,Material intermedio,259.00,100.00,790.00
84,Puerta principal para casa,Puerta modelo en arco,Material intermedio,258.00,100.00,780.00
85,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,260.00,250.00,"1,760.00"
86,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,250.00,245.00,"1,653.75"
87,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,252.00,230.00,"1,570.00"
88,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,251.00,240.00,"1,626.48"
89,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,254.00,243.00,"1,670.00"
90,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,260.00,253.00,"1,776.06"
91,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,250.00,260.00,"1,760.00"
92,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,245.00,270.00,"1,786.05"
93,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,245.00,290.00,"1,918.35"
94,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,248.00,230.00,"1,540.08"
95,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,254.00,243.00,"1,543.05"
96,Puerta enrrollable ,Puerta enrrollable para negocio,Material intermedio,260.00,253.00,"1,644.50"
97,Puerta enrrollable ,Puerta enrrollable para negocio,Material intermedio,250.00,260.00,"1,625.00"
98,Puerta enrrollable ,Puerta enrrollable para negocio,Material intermedio,245.00,270.00,"1,653.75"
99,Puerta enrrollable ,Puerta enrrollable para negocio,Material intermedio,245.00,290.00,"1,776.25"
100,Puerta enrrollable ,Puerta enrrollable para negocio,Material intermedio,260.00,253.00,"1,644.50"
101,Puerta enrrollable ,Puerta enrrollable para negocio,Material intermedio,250.00,260.00,"1,625.00"
102,Puerta enrrollable ,Puerta enrrollable para negocio,Material intermedio,245.00,270.00,"1,653.75"
103,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,245.00,290.00,"1,705.20"
104,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,248.00,230.00,"1,368.96"
105,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,254.00,243.00,"1,481.33"
106,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,260.00,253.00,"1,578.72"
107,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,260.00,250.00,"1,560.00"
108,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,250.00,245.00,"1,470.00"
109,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,252.00,230.00,"1,391.04"
110,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,251.00,240.00,"1,445.76"
111,Puerta enrrollable ,Puerta enrrollable para negocio,Material simple,254.00,243.00,"1,481.33"
112,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,300.00,260.00,"1,920.00"
113,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,302.00,260.00,"1,920.00"
114,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,298.00,259.00,"1,920.00"
115,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,299.00,258.00,"1,920.00"
116,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,300.00,260.00,"1,920.00"
117,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,285.00,261.00,"1,920.00"
118,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,280.00,262.00,"1,920.00"
119,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,270.00,260.00,"1,920.00"
120,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,274.00,260.00,"1,920.00"
121,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,261.00,259.00,"1,650.00"
122,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,263.00,259.00,"1,650.00"
123,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,260.00,260.00,"1,650.00"
124,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,250.00,260.00,"1,650.00"
125,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,254.00,261.00,"1,650.00"
126,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,240.00,262.00,"1,650.00"
127,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,242.00,263.00,"1,650.00"
128,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,240.00,260.00,"1,650.00"
129,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,250.00,261.00,"1,650.00"
130,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,232.00,260.00,"1,400.00"
131,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,220.00,263.00,"1,400.00"
132,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,225.00,258.00,"1,400.00"
133,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,215.00,259.00,"1,400.00"
134,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,210.00,260.00,"1,400.00"
135,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,214.00,259.00,"1,400.00"
136,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,205.00,258.00,"1,400.00"
137,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,204.00,259.00,"1,400.00"
138,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,200.00,260.00,"1,400.00"
139,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material resistente,200.00,261.00,"1,400.00"
140,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,300.00,260.00,"1,700.00"
141,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,302.00,260.00,"1,700.00"
142,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,298.00,259.00,"1,700.00"
143,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,299.00,258.00,"1,700.00"
144,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,300.00,260.00,"1,700.00"
145,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,285.00,261.00,"1,700.00"
146,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,280.00,262.00,"1,700.00"
147,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,270.00,260.00,"1,700.00"
148,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,274.00,260.00,"1,700.00"
149,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,261.00,259.00,"1,400.00"
150,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,263.00,259.00,"1,400.00"
151,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,260.00,260.00,"1,400.00"
152,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,250.00,260.00,"1,400.00"
153,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,254.00,261.00,"1,400.00"
154,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,240.00,262.00,"1,400.00"
155,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,242.00,263.00,"1,400.00"
156,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,240.00,260.00,"1,400.00"
157,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,250.00,261.00,"1,400.00"
158,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,232.00,260.00,"1,200.00"
159,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,220.00,263.00,"1,200.00"
160,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,225.00,258.00,"1,200.00"
161,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,215.00,259.00,"1,200.00"
162,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,210.00,260.00,"1,200.00"
163,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,214.00,259.00,"1,200.00"
164,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,205.00,258.00,"1,200.00"
165,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,204.00,259.00,"1,200.00"
166,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,200.00,260.00,"1,200.00"
167,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de 4 Hojas,Material intermedio,200.00,261.00,"1,200.00"
168,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,300.00,260.00,"1,770.00"
169,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,302.00,260.00,"1,770.00"
170,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,298.00,259.00,"1,770.00"
171,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,299.00,258.00,"1,770.00"
172,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,300.00,260.00,"1,770.00"
173,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,285.00,261.00,"1,770.00"
174,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,280.00,262.00,"1,770.00"
175,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,270.00,260.00,"1,770.00"
176,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,274.00,260.00,"1,770.00"
177,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,261.00,259.00,"1,500.00"
178,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,263.00,259.00,"1,500.00"
179,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,260.00,260.00,"1,500.00"
180,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,250.00,260.00,"1,500.00"
181,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,254.00,261.00,"1,500.00"
182,Enrejado para puerta enrrollable de negocio,Puerta enrrollable mas enrejado para negocio de barras 2 Hojas,Material resistente,240.00,262.00,"1,500.00"
